,ID,Name,Content,MBTI,EI,IO,TF,JP
0,785522824814002176,ioana.ileana,"hey @everyone ici sur sunnyside, j'ai besoin de vous! ...pour entrainer un modèle à reconnaitre les profils MBTI à partir de phrases *en français* du coup tous ceux qui veulent / peuvent faire le test ici: ",INFJ,I,N,F,J
1,271286076688039936,akuboo,INTJ ~~ah mais ca me concerne pas~~,INTJ,I,N,T,J
2,190577761759264768,spicycactus,"INTJ"
3,373908217786269703,lukko_,INTP (de ce qu'on avait dit ? je change si le quiz me donne autre chose),INTP,I,N,T,P
4,691972678365610056,.catsarecute,INTJ,INTJ,I,N,T,J
5,785522824814002176,ioana.ileana,"mais siiii, tant que tu parles ici !!! sur sunny : )",INFJ,I,N,F,J
6,271286076688039936,akuboo,Oh,INTJ,I,N,T,J
7,689466297553256450,yafawra,de tête je suis ISTP '-',ISTP,I,S,T,P
8,244457814993403904,honeytotea," dommage, y'a pas encore plus d'accord mmm",INTP,I,N,T,P
9,689466297553256450,yafawra,hahaha je relate un peu trop,ISTP,I,S,T,P
10,244457814993403904,honeytotea,oui,INTP,I,N,T,P
11,785522824814002176,ioana.ileana,pour un modèle de classif : ),INFJ,I,N,F,J
12,244457814993403904,honeytotea,je fais QUE de la théorie... y'a qu'à voir mes discussions avec Wassim hein @user,INTP,I,N,T,P
13,373908217786269703,lukko_,Le bot se souvient,INTP,I,N,T,P
14,271286076688039936,akuboo,    Le truc c'est d'avoir 15000 choses à faire donc les bursts spontanés deviennent continus et organisés,INTJ,I,N,T,J
15,415111180676366341,john020203,ISFJ,ISFJ,I,S,F,J
16,271286076688039936,akuboo,Et après quand c'est fini tu regardes dans le vide en ne sachant pas t'occuper,INTJ,I,N,T,J
17,373908217786269703,lukko_,J'en ai beauuuucoup à faire et c'est plus ma procrastination qui est spontanée XD,INTP,I,N,T,P
19,190577761759264768,spicycactus,Ça s'améliore en master 🫂,INTJ,I,N,T,J
20,244457814993403904,honeytotea, hahaha,INTP,I,N,T,P
21,271286076688039936,akuboo,C'est vrai? ,INTJ,I,N,T,J
22,190577761759264768,spicycactus,Pour moi oui largement car les promos redeviennent petites,INTJ,I,N,T,J
23,271286076688039936,akuboo,"Avec des gens qui, à priori, sont là pour les mêmes raisons et par intérêts similaires <a:cute_bunnythink:840682143230722068> Tout le monde est I qqch qu'est-ce que le I veut dire",INTJ,I,N,T,J
24,240509853884219392,ste0rra,INTP-T,INTP,I,N,T,P
25,373908217786269703,lukko_,Pro tip : attendre dans un coin que quelqu'un d'extraverti t'adopte et te présente à des gens au fur et à mesure (cf @user 👀),INTP,I,N,T,P
26,245239791942107137,min0w,Istp-T pour moi <,ISTP,I,S,T,P
27,190577761759264768,spicycactus,"Introversion je crois Par exemple, à P1, les cancres se rejoint dans la classe des apprenties (dont je fais parti) 🦾",INTJ,I,N,T,J
28,373908217786269703,lukko_,Sinon il me dit INFP-A mais je me dirais 50/50 entre F et T donc au choix XD,INTP,I,N,T,P
29,161126402861694976,notmoumix,Bonsoir.,ISTJ,I,S,T,J
30,373908217786269703,lukko_,"I c'est introverti, en informatique c'est assez répandu XD",INTP,I,N,T,P
31,161126402861694976,notmoumix,:) ,ISTJ,I,S,T,J
32,785522824814002176,ioana.ileana,ouais j'ai le même pb : )),INFJ,I,N,F,J
33,271286076688039936,akuboo,Tout s'explique,INTJ,I,N,T,J
34,176055615293095936,gm_construct_v1,INFJ-T,INFJ,I,N,F,J
35,244457814993403904,honeytotea,INTP,INTP,I,N,T,P
36,271286076688039936,akuboo, j'espere que le M1 sera comme ca,INTJ,I,N,T,J
37,785522824814002176,ioana.ileana,t'as changé de J à P 👀,INFJ,I,N,F,J
38,244457814993403904,honeytotea,visiblement,INTP,I,N,T,P
39,785522824814002176,ioana.ileana,oui c'est ça,INFJ,I,N,F,J
40,373908217786269703,lukko_,"Après en M1 comme t'es en petit groupe c'est plus simple de se familiariser avec les gens, en tant que F (apparemment) je suis en empathie avec toi et te souhaite bonne chance XD",INTP,I,N,T,P
41,785522824814002176,ioana.ileana,je m'étouffe de rire là,INFJ,I,N,F,J
42,1153627438283247706,sarah00021,ENFJ-T,ENFJ,E,N,F,J
43,271286076688039936,akuboo,Omg un E,INTJ,I,N,T,J
44,785522824814002176,ioana.ileana,tout le monde applaudit !!! : ))),INFJ,I,N,F,J
45,373908217786269703,lukko_,:ooo,INTP,I,N,T,P
46,785522824814002176,ioana.ileana,merci @user  !!!,INFJ,I,N,F,J
47,271286076688039936,akuboo,Je pense aussi que la raison actuelle est que je me tape des doubles cursus tout le temps donc j'ai pas le temps pour les gens,INTJ,I,N,T,J
48,785522824814002176,ioana.ileana,"""pas le temps"" ... c'est ce qu'on dit hein : p",INFJ,I,N,F,J
49,271286076688039936,akuboo,C'est vrai j'en aurai plus quand j'aurai les cachets de caféine,INTJ,I,N,T,J
50,161126402861694976,notmoumix,ISTJ-A,ISTJ,I,S,T,J
51,190577761759264768,spicycactus,"J'avais le même soucis en taffant en temps partiel, en tout cas le master c'est une petite promo avec + d'heures ensembles + projets de groupe potentiellement",INTJ,I,N,T,J
52,373908217786269703,lukko_,Je doute du I 👀,INTP,I,N,T,P
53,161126402861694976,notmoumix,Mais genre l'environnement de Jussieu ca compte pas 😭 dans la vie courante je vais vers personne etc,ISTJ,I,S,T,J
54,373908217786269703,lukko_,Un peu quand-même tout le master te connaît x-x,INTP,I,N,T,P
55,161126402861694976,notmoumix,🤣 Mais humm jsp comment expliquer,ISTJ,I,S,T,J
56,1153624343184687165,rusland0000,Intp-t je fais le test une fois par an depuis genre 10 ans et j'ai toujours le même resultat 🙏,INTP,I,N,T,P
57,161126402861694976,notmoumix,c'est sympa donc je parle et je suis plus exteriorisé,ISTJ,I,S,T,J
58,373908217786269703,lukko_,Nah mais tkt je suis une personne empathique je te crois,INTP,I,N,T,P
59,161126402861694976,notmoumix,XD,ISTJ,I,S,T,J
60,271286076688039936,akuboo,Idéalement ca sera mieux,INTJ,I,N,T,J
61,373908217786269703,lukko_,Je suis P aussi donc je m'adapte à ces nouvelles informations,INTP,I,N,T,P
62,161126402861694976,notmoumix,c'est pas non plus 0% extraverti,ISTJ,I,S,T,J
63,271286076688039936,akuboo,Tant de codes dans ces lettres,INTJ,I,N,T,J
64,785522824814002176,ioana.ileana,"wow, on a aussi une personne *stable* parmi tous les profile shifters !!! : ))",INFJ,I,N,F,J
65,161126402861694976,notmoumix,🤣,ISTJ,I,S,T,J
66,689466297553256450,yafawra,(je crois que j'etais à + de 95% I quand j'avais fait le test...  <:__:835997140102807652> ),ISTP,I,S,T,P
67,373908217786269703,lukko_,Je suis qu'à 79% introverti mais je mets beaucoup de nuance dans mes réponses donc j'ai très peu de full d'accord/pas d'accord,INTP,I,N,T,P
68,240509853884219392,ste0rra,Ca fait depuis le collège que je suis a 96% 💀,INTP,I,N,T,P
69,161126402861694976,notmoumix,same,ISTJ,I,S,T,J
70,689466297553256450,yafawra,😭😭 relatable,ISTP,I,S,T,P
71,240509853884219392,ste0rra,(J’ai refais le test 3x 3x 96),INTP,I,N,T,P
72,190577761759264768,spicycactus,"C'est une faiblesse du Likert Scale, les gens ont tendance à aller vers le neutre (Non je ne suis pas en train de suer car j'utilise la même chose dans mon mémoire...)",INTJ,I,N,T,J
73,356125223436681216,omss,INTP-T,INTP,I,N,T,P
74,689466297553256450,yafawra,tbh j'avais préféré voir exactement ce que signifiaient les lettres et ce que ça impliquait etc et en déduire mon type sans le test parce que pour pas mal de questions je trouvais que ma réponses n'allaient pas pouvoir être représentatives :)),ISTP,I,S,T,P
75,161126402861694976,notmoumix,Salut mon pote de personnalité,ISTJ,I,S,T,J
76,785522824814002176,ioana.ileana,"t'as des combis en fait, la ""stack"" des fonctions et tt; genre tu peux diff d'une autre personne par une seule lettre mais la ""stack"" change complètement et du coup la diff est importante ! : )",INFJ,I,N,F,J
77,161126402861694976,notmoumix,oui y'a des trucs qui sont ambiguë donc je sais pas comment ils vont les interprété :(,ISTJ,I,S,T,J
78,785522824814002176,ioana.ileana,spoiler: on va implémenter une recherche par compatibilité dans le bot : p,INFJ,I,N,F,J
79,161126402861694976,notmoumix,🤣,ISTJ,I,S,T,J
80,373908217786269703,lukko_,"Ye j'avais fait aussi y'a quelques temps, le problème c'est que je trouve pas que les catégories soient en opposition je me vois facilement dans plusieurs à la fois, je pense qu'un slider pour chaque serait plus approprié que juste une classif binaire",INTP,I,N,T,P
81,785522824814002176,ioana.ileana,ça c'est typique des P en effet : p,INFJ,I,N,F,J
82,373908217786269703,lukko_,XDDDD,INTP,I,N,T,P
83,689466297553256450,yafawra,oui la différence peut être énorme juste pour une seule lettre :') mais je trouvais qu'au final le déduire sans le test donnait un résultat qui correspondait mieux,ISTP,I,S,T,P
84,373908217786269703,lukko_,La meilleure chose de ce test c'est clairement le potentiel de blagues que ça apporte,INTP,I,N,T,P
85,161126402861694976,notmoumix,qqun a la correspondances des lettres qqpart ?,ISTJ,I,S,T,J
86,785522824814002176,ioana.ileana,les stack tu veux dire? sinon les lettres elles-mêmes tu les as sur le site il nous faut plus de E @user !!! @user t'es pas E toi par hasard? : )),INFJ,I,N,F,J
88,356125223436681216,omss,on est pareil,INTP,I,N,T,P
89,373908217786269703,lukko_,Y'a beaucoup de -T quand-même :o,INTP,I,N,T,P
90,689466297553256450,yafawra,"oui pareil :)) mais après comme disait Ioana, le stack change énormément au final. Je sais que perso entre S et N je me retrouve pas mal dans les 2, mais au final je suis clairement bcpppp + ISTP que INTP",ISTP,I,S,T,P
91,785522824814002176,ioana.ileana,"good, car ça grouille d'INTP par ici : p faut de la diversité dans mon dataset : p",INFJ,I,N,F,J
92,689466297553256450,yafawra,j'ai remarqué ça haha,ISTP,I,S,T,P
93,161126402861694976,notmoumix,Merci j'avais trouvé 👀,ISTJ,I,S,T,J
94,373908217786269703,lukko_,"Hmmm certes, après entre T et F je sais clairement pas du tout",INTP,I,N,T,P
95,785522824814002176,ioana.ileana,"@user quel est ton profil MBTI? @user ? @user ? please do, des fois que tu en ressors E-qque chose : )",INFJ,I,N,F,J
96,934713343720165437,labrique_,INFP,INFP,I,N,F,P
97,785522824814002176,ioana.ileana,ptêtre aussi @user en RSA? : )),INFJ,I,N,F,J
98,691972678365610056,.catsarecute,On a eu un beau trio INTJ en haut et après plus du tout x),INTJ,I,N,T,J
99,785522824814002176,ioana.ileana,c'est que Hugo est un type-shifter,INFJ,I,N,F,J
100,190577761759264768,spicycactus,dans ma promo en M1 on a tous passé le test et de souvenir sur 27 on avait ptet 5 E 🫡,INTJ,I,N,T,J
101,161126402861694976,notmoumix,Rarissime les E en Info 🤣,ISTJ,I,S,T,J
102,785522824814002176,ioana.ileana,@user quel est ton profil MBTI? : ) non juste le test ! : p (et merciii : ) ),INFJ,I,N,F,J
103,190577761759264768,spicycactus,Le plus drôle c'est que je trouve que ça se ressent pas forcément au travail 😂,INTJ,I,N,T,J
104,689466297553256450,yafawra,||hmm @user Ismaël aura un E peut etre?  ||,ISTP,I,S,T,P
105,785522824814002176,ioana.ileana,je me suis posé cte question ... j'ai hésité... et hésité .... @user quel est ton profil MBTI? : ),INFJ,I,N,F,J
106,689466297553256450,yafawra,pareil 😭 mais au moins *je me pose la question*,ISTP,I,S,T,P
107,785522824814002176,ioana.ileana,"il doit être un 50% 50% : )) faut me voir scroll ds la liste des memmbres en mode ""E? non!"" ""lui non plus"" ""sûrement pas"" ...  : ))",INFJ,I,N,F,J
108,689466297553256450,yafawra,mhh oui je l'imagine aussi comme ça :'),ISTP,I,S,T,P
109,244457814993403904,honeytotea,je suis entre les deux selon mon humeur je suis l'un où l'autre,INTP,I,N,T,P
110,689466297553256450,yafawra,on essaie de les dénicher comme on peut 😭,ISTP,I,S,T,P
111,161126402861694976,notmoumix,Après parler avec les autres ca veut pas dire extra verti c'est plus est ce que tu as plus d'energie quand tu es avec un groupe de gens,ISTJ,I,S,T,J
112,785522824814002176,ioana.ileana,@user aussi @user aussi,INFJ,I,N,F,J
113,244457814993403904,honeytotea,mais ce que je fais tous les jours est surement plus dans ce que j'ai ajd,INTP,I,N,T,P
114,785522824814002176,ioana.ileana,c'est vrai ça,INFJ,I,N,F,J
115,161126402861694976,notmoumix,y'a un autre biais pour le E Ils sont pas sur discord,ISTJ,I,S,T,J
116,785522824814002176,ioana.ileana,certainement pas ici je suis allée à la pêche sur un srv éco-gé @user tu veux pas invit des gens ici? : )),INFJ,I,N,F,J
117,373908217786269703,lukko_,Ils sont trop occupés à parler à des gens pour check leurs mentions discord,INTP,I,N,T,P
118,161126402861694976,notmoumix,Oui Un vendredi soir ils sont pas chez eux 🤣,ISTJ,I,S,T,J
119,785522824814002176,ioana.ileana,🤣 🤣  excellente observation bon bah on va faire de la classif de I alors (sry @user et @user ),INFJ,I,N,F,J
120,373908217786269703,lukko_,C'est un S en même temps,INTP,I,N,T,P
121,785522824814002176,ioana.ileana,"bon, en tt cas j'ai chopé des labels per user et aussi tout plein de texte yaaaaaay",INFJ,I,N,F,J
122,373908217786269703,lukko_,:ooo nice,INTP,I,N,T,P
123,785522824814002176,ioana.ileana,@user par contre ... : ),INFJ,I,N,F,J
124,280821290472833025,willstiti,ENFP-T,ENFP,E,N,F,P
125,785522824814002176,ioana.ileana,et hop un 2ème E,INFJ,I,N,F,J
126,280821290472833025,willstiti,🤓,ENFP,E,N,F,P
127,785522824814002176,ioana.ileana,c'est parfait !!! ❤️ ❤️  t'as vu @user ? @user quel est ton profil MBTI? @user quel est ton profil MBTI? @user quel est ton profil MBTI ? : )) @user c'est quoi ton profil MBTI? : ),INFJ,I,N,F,J
128,161126402861694976,notmoumix,Ioana spammeuse professionnel,ISTJ,I,S,T,J
129,785522824814002176,ioana.ileana,"attends, je suis pas encore arrivée au stade ""je vous dis ce que j'en pense de votre cahier des charges si vous me donnez vos profils MBTI"" (ce qui frôlerait dangereusement le chantage : p ) mais que fait-on pas pour nos datas hein je vais me calmer . et remettre une couche demain :' ) là @user @user @user @user ce serait le moment idéal de tester le bot ""relanceur de conversations"" : p ouiiiiiiiiiiiiiiiiiii *tu es E* je regarde de suite : p",INFJ,I,N,F,J
130,950054930696249365,hagop5026,Which one ?,ISFJ,I,S,F,J
131,785522824814002176,ioana.ileana,le cahier .... ou *le test* ? 👀 omg l'attaque des E !!!! ,INFJ,I,N,F,J
132,764961273506955265,miyo5141,ISFJ-A 🙊,ISFJ,I,S,F,J
133,785522824814002176,ioana.ileana,"bon, on fera avec : p c'est étonnant le nombre de ISFJ finalement ! c'est un des profils les plus cool je trouve ! : )",INFJ,I,N,F,J
134,811709607898644541,akramchaabnia,ENFP-A,ENFP,E,N,F,P
135,785522824814002176,ioana.ileana,wow petit à petit nous arrivons à couvrir les 16 @user c'ets quoi ton profil MBTI? : ),INFJ,I,N,F,J
136,192439196139520002,meftly,j'ai eu ISFP-T,ISFP,I,S,F,P
137,785522824814002176,ioana.ileana,*ça vient par vagues* 👀 regarde @user nous avons ISFP maintenant !,INFJ,I,N,F,J
138,192439196139520002,meftly,ça aurait été intéressant de savoir le % de personne ayant eu le type obtenu,ISFP,I,S,F,P
139,887015355954896936,au__gust,INTJ perso .-.,INTJ,I,N,T,J
140,271286076688039936,akuboo,Ça nécessiterait d'en connaître Et qu'en plus ils aient discord Les gens en eco sont pas sur discord j'ai l'impression  Les mecs peut-être ? Mais j'en connais 0 ,INTJ,I,N,T,J
141,785522824814002176,ioana.ileana,"ici tu veux dire? omg yaaaay enfin ENFJ et un autre !!! vous vous organisez entre vpous les gens? où c'est un truc style ""c'est l'heure des ENFJ"" : ))",INFJ,I,N,F,J
142,192439196139520002,meftly,ouais ou juste en général la population,ISFP,I,S,F,P
143,785522824814002176,ioana.ileana,y'a des bili L1 qui ont fait un srv si tu veux tester,INFJ,I,N,F,J
144,192439196139520002,meftly,ça serait marrant de voir en INFO on domine dans quoi côté personnalité 🤣,ISFP,I,S,F,P
145,271286076688039936,akuboo,Que j'aille les voir pour qu'ils viennent ici?,INTJ,I,N,T,J
146,785522824814002176,ioana.ileana,ah ils sont djà ici juste si tu veux faire un tour sur leur srv,INFJ,I,N,F,J
147,161126402861694976,notmoumix,m'étonne pas ca :)),ISTJ,I,S,T,J
148,785522824814002176,ioana.ileana,déjà je veux bien des stats pour ce srv why?,INFJ,I,N,F,J
149,271286076688039936,akuboo,Oh ouais comme ca je leur donnerai les manuels qui sauveront leur scolarité,INTJ,I,N,T,J
150,161126402861694976,notmoumix,Bah c'est Alice :D,ISTJ,I,S,T,J
151,785522824814002176,ioana.ileana,what are you implying???,INFJ,I,N,F,J
152,161126402861694976,notmoumix,Bah elle est super sociable etc,ISTJ,I,S,T,J
153,785522824814002176,ioana.ileana,nah mais ENFJ c'est en mode *leader charismatique* hein dans mes souvenirs en tout cas,INFJ,I,N,F,J
154,271286076688039936,akuboo,Leader charismatique,INTJ,I,N,T,J
155,161126402861694976,notmoumix,Ah oui xd,ISTJ,I,S,T,J
156,271286076688039936,akuboo,Chose qui n'a jamais été dite pour moi ,INTJ,I,N,T,J
157,161126402861694976,notmoumix,Je parlais juste du E 👀,ISTJ,I,S,T,J
158,785522824814002176,ioana.ileana,bah manque de bol t'es pas ENFJ : )))),INFJ,I,N,F,J
159,271286076688039936,akuboo,Tristesse,INTJ,I,N,T,J
160,785522824814002176,ioana.ileana,spoiler: les E devront parler : p,INFJ,I,N,F,J
161,271286076688039936,akuboo,Il y a autre chose que I et E? Genre A pour average ,INTJ,I,N,T,J
162,785522824814002176,ioana.ileana,"des catégories bâtardes comme ça, on en veut pas 😡 mais t'as les pourcentages sur le test",INFJ,I,N,F,J
163,271286076688039936,akuboo,Ouais Pas de gens moyens ici ,INTJ,I,N,T,J
164,785522824814002176,ioana.ileana,j'hésite à épingler cte phrase : )),INFJ,I,N,F,J
165,271286076688039936,akuboo,Only extremes,INTJ,I,N,T,J
166,785522824814002176,ioana.ileana,je crois par contre,INFJ,I,N,F,J
167,373908217786269703,lukko_,"La moyennitude c'est une valeur statistique des gens T, en tant que très clairement F je dis que chaque personne est différente à sa manière donc y'a pas de moyen :D",INTP,I,N,T,P
168,785522824814002176,ioana.ileana,"--Luc, qui sait bien rentrer dans son profil courant MBTI",INFJ,I,N,F,J
169,373908217786269703,lukko_,Si je roleplay des catégories random ça finira par devenir ma vraie personnalité (confiance de quelqu'un -A),INTP,I,N,T,P
170,785522824814002176,ioana.ileana,ça aussi j'ai un peu envie d'épingler : p,INFJ,I,N,F,J
171,373908217786269703,lukko_,XDDD,INTP,I,N,T,P
172,271286076688039936,akuboo,"""statistique"" ""T"" ""F"" Les tests statistiques ont bousillé mon cerveau",INTJ,I,N,T,J
173,383235622510264331,jb_.h,INTP-T ici x),INTP,I,N,T,P
174,785522824814002176,ioana.ileana,mais en fait je viens de tilter que tu as fait exactement l'inverse de @user  🤣,INFJ,I,N,F,J
175,373908217786269703,lukko_,Je me considère toujours 50/50 XD Après je crois que c'était plus du 60/40 avant donc I guess y'a de la progression J'ai dû réaliser que les gens c'était pas si terrible que ça,INTP,I,N,T,P
176,271286076688039936,akuboo,Quel optimisme,INTJ,I,N,T,J
177,373908217786269703,lukko_,Je suis -A j'ai confiance en moi-même et je suis F donc je la projette sur les autres :D,INTP,I,N,T,P
178,271286076688039936,akuboo,"Un jour j'absorberai cet optimisme C'est un peu le stade final de l'évolution des rapports humains ""En fait ça va""",INTJ,I,N,T,J
179,785522824814002176,ioana.ileana,je vais faire un livre d'or de ce chan : p,INFJ,I,N,F,J
181,373908217786269703,lukko_,Mon problème c'est justement je cherche trop de justifications à des gens qui le méritent pas XD je dois devenir plus misanthrope,INTP,I,N,T,P
182,271286076688039936,akuboo,Devenir désabusé Ce n'est pas une bonne idée,INTJ,I,N,T,J
183,271286076688039936,akuboo,"J'ai marqué ""louée soit votre coopération"" sur la porte d'un voisin qui ne coopère pas aujourd'hui et j'ai l'impression de déjà etre une mamie agressive alors que j'ai 20 ans Ne suis pas ce chemin  Il faut se convaincre que l'humain est bon <:emoji_1:895000739787722784>",INTJ,I,N,T,J
184,373908217786269703,lukko_,"Nah mais disons que mon pdv actuel c'est que les pensées/actes d'une personne dépendent en grande partie de l'environnement dans lequel elle a grandi, qui est indépendant de la personne en elle-même, donc peut-on blâmer quelqu'un pour quelque chose qui n'est pas fondamentalement lié à sa personne ? Mais du coup j'essaie aussi d'accepter le fait qu'on puisse still blâmer la personne pour ses actes quand c'est dangereux pour la société, mais du coup dans quels termes bref ma vision des gens est assez compliquée XDDD c'est pour ça que je suis F probablement",INTP,I,N,T,P
185,271286076688039936,akuboo,J'aimerais bien une société où tout le monde est un npc qui fait bien les choses de manière ordonnée des fois La foule                ,INTJ,I,N,T,J
186,373908217786269703,lukko_,"Hmmmm nah le chaos c'est cool, mais pas chaos en mode destruction plus en mode cumul de l'expression de tout le monde qui crée un tout d'un désordre organisé où on se sent full bien",INTP,I,N,T,P
187,271286076688039936,akuboo,l'environnement joue bcp mais damn  si seulement les gens pouvaient faire un minimum d'effort,INTJ,I,N,T,J
188,373908217786269703,lukko_,Quand c'est l'ordre tu peux pas sortir de la norme c'est chiant :/,INTP,I,N,T,P
189,271286076688039936,akuboo,"Les japonais et les allemands qui fixent, avec un visage horrifié, le français qui traverse la route au rouge",INTJ,I,N,T,J
190,738119892682670112,nebulosis.,INFP 🌿,INFP,I,N,F,P
191,373908217786269703,lukko_,I mean le piéton devrait toujours avoir priorité sur les voitures en ville dans tous les cas XD mais je pars trop politique je vais effrayer les gens qui enverront plus leurs données 👀,INTP,I,N,T,P
