,ID,Name,Content,MBTI,EI,IO,TF,JP
192,271286076688039936,akuboo,Il faut prendre la priorité en traversant la route comme une parisienne pressée qui court entre deux voitures sur un boulevard J'aime bien dire ça et après dire que les gens ne coopèrent pas  vive la cohérence Il faut que qqun compte le nombre de fois que chaque lettre revient Et face un beau graphique Pas un moche tableau sur une page latex A3 en paysage dans un report en A4 portrait,INTJ,I,N,T,J
193,373908217786269703,lukko_,Boh osef de la cohérence c'est le moment qui compte XD (parole de P),INTP,I,N,T,P
195,271286076688039936,akuboo,J'ai ptet mal compte Mais j'ai ca,INTJ,I,N,T,J
196,271286076688039936,akuboo,Les E viendront à des heures plus appropriées,INTJ,I,N,T,J
197,373908217786269703,lukko_,XDDD je broadcast ma propagande pro-splatoon à tout le serveur Vers 4/5h quand ils rentreront de soirée probablement,INTP,I,N,T,P
198,271286076688039936,akuboo, Peut-être que si j'avais de quoi mettre 17€ dans un cocktail je serais E *Régulièrement*,INTJ,I,N,T,J
199,373908217786269703,lukko_,Tkt on sera riches après les études vive l'informatique,INTP,I,N,T,P
200,950054930696249365,hagop5026,_Je vais faire Master DAC pour être riche_,ISFJ,I,S,F,J
201,271286076688039936,akuboo,Les gens qui vont au bar genre 8 fois par mois ?? En licence ?? Acheter des cocktails ?? Mais ? Yay  moi je ferai économie mais tout est sur R donc ça compte aussi ptet ,INTJ,I,N,T,J
202,373908217786269703,lukko_,"Quel bon plan :D après ils avaient sorti les stats dans une conférence, c'est les RES qui gagnent le plus (mais on se met bien quand-même)",INTP,I,N,T,P
203,950054930696249365,hagop5026,RES ? c'est quoi ?,ISFJ,I,S,F,J
204,373908217786269703,lukko_,Réseaux,INTP,I,N,T,P
205,950054930696249365,hagop5026,Hmmm,ISFJ,I,S,F,J
206,161126402861694976,notmoumix,les plus riches c'est les réseaux btw,ISTJ,I,S,T,J
207,950054930696249365,hagop5026,À cause mehouawa j'aime pas trop réseau,ISFJ,I,S,F,J
208,161126402861694976,notmoumix,XD,ISTJ,I,S,T,J
209,373908217786269703,lukko_,Yes tkt tant que t'es au coeur du capitalisme t'as aucun problème :D,INTP,I,N,T,P
211,373908217786269703,lukko_,Hmmmm nice,INTP,I,N,T,P
212,271286076688039936,akuboo,L'option finance existe Nous serons E un jour,INTJ,I,N,T,J
213,373908217786269703,lukko_,XDDD t'es pas le seul Après acheter des amis ne compte peut-être pas dans l'extravertisme 👀,INTP,I,N,T,P
214,161126402861694976,notmoumix,(apparement j'existe pas),ISTJ,I,S,T,J
215,950054930696249365,hagop5026,I don't even know how to pronounce his name XD,ISFJ,I,S,F,J
217,373908217786269703,lukko_,Nah t'es un fantôme on fait juste semblant de te voir parce qu'on est sympa,INTP,I,N,T,P
218,271286076688039936,akuboo,Je vais rien acheter du tout,INTJ,I,N,T,J
219,161126402861694976,notmoumix,Mehaoua oua.... ouuaaa... ouaaaaaaa,ISTJ,I,S,T,J
220,161126402861694976,notmoumix,Victor si il est pas E je vais faire comme les processus sans but,ISTJ,I,S,T,J
221,373908217786269703,lukko_,Après je pensais la même chose de toi :D Le test très scientifique nous révèle des surprises (encore un coup des T),INTP,I,N,T,P
222,161126402861694976,notmoumix,Non mais no joke c'est une exception Jussieu 🤣,ISTJ,I,S,T,J
223,271286076688039936,akuboo,"Une fille avait marqué ""j'aime pas les gens"" sur la feuille de présentation qu'on devait remettre à la prof principale en 5e et je crois que cette phrase a changé ma vie C'est quelle lettre ""J'aime pas les gens""",INTJ,I,N,T,J
224,161126402861694976,notmoumix,je suppose I,ISTJ,I,S,T,J
225,373908217786269703,lukko_,I à 100%,INTP,I,N,T,P
226,271286076688039936,akuboo,Peut-on etre E et ne pas aimer les gens tho Il y a pas des gens en conflit interne entre extraversion et misanthropie ?,INTJ,I,N,T,J
227,373908217786269703,lukko_,Maybe mais j'aimerais pas devoir être entouré de gens alors que je les aime pas,INTP,I,N,T,P
228,271286076688039936,akuboo,Ouais,INTJ,I,N,T,J
229,271286076688039936,akuboo,Ca s'appelle un travail de groupe au lycée,INTJ,I,N,T,J
230,373908217786269703,lukko_,Certes,INTP,I,N,T,P
231,252035971174891521,haleront,C'est en cours,INFJ,I,N,F,J
232,373908217786269703,lukko_,Mais imagine ta vie c'est un travail de groupe :o,INTP,I,N,T,P
233,271286076688039936,akuboo,Ca s'appelle travailler en entreprise,INTJ,I,N,T,J
234,373908217786269703,lukko_,x-x je veux rester étudiant toute ma vie (mais le salaire though),INTP,I,N,T,P
235,271286076688039936,akuboo,"Avoir des réunions pour planifier des réunions en faisant des phrases comme ""il faudrait qu'on revoie ça""",INTJ,I,N,T,J
237,271286076688039936,akuboo,Pareil,INTJ,I,N,T,J
238,373908217786269703,lukko_,Après si tu fais en sorte que personne t'aime personne vient te voir et t'es tranquille,INTP,I,N,T,P
240,161126402861694976,notmoumix,c:,ISTJ,I,S,T,J
241,373908217786269703,lukko_,Go ne plus prendre de douche pour garder 10m de safe space autour de moi,INTP,I,N,T,P
242,381174118604603395,jvdmb93,ISFP-T,ISFP,I,S,F,P
243,271286076688039936,akuboo,Et gagner les championnats du monde de excel Omg les championnats du monde de excel c'est FASCINANT,INTJ,I,N,T,J
244,373908217786269703,lukko_,Mon rêve,INTP,I,N,T,P
245,373908217786269703,lukko_,J'ai déjà regardé une finale sur YT,INTP,I,N,T,P
246,161126402861694976,notmoumix,moi aussi 🤣 les bonne recommandation de 3h du mat,ISTJ,I,S,T,J
247,161126402861694976,notmoumix,@user Ils font full VBA pour automatiser tout leurs problème et a la toute fin ils calcul tout,ISTJ,I,S,T,J
248,161126402861694976,notmoumix,et y'a des commentateurs qui sont meilleur que certains de sports 🤣,ISTJ,I,S,T,J
249,161126402861694976,notmoumix,Attend une 50 aine d'année encore pls,ISTJ,I,S,T,J
250,161126402861694976,notmoumix,@user ils sont comment tes vendredis ? :'),ISTJ,I,S,T,J
251,161126402861694976,notmoumix,beau TLDR,ISTJ,I,S,T,J
252,161126402861694976,notmoumix,🤣,ISTJ,I,S,T,J
253,252035971174891521,haleront,INFJ,INFJ,I,N,F,J
254,252035971174891521,haleront,T,INFJ,I,N,F,J
255,161126402861694976,notmoumix,😭 Il est a 50% 50%,ISTJ,I,S,T,J
257,691972678365610056,.catsarecute,Moi en ce moment je dois m'occuper d'un Excel bien dégueu au taff :') Je ne suis pas ravie du tout Avec leur vieux VBA là... Beurk,INTJ,I,N,T,J
258,783272061388587018,myriamm1miage,ENFJ-A,ENFJ,E,N,F,J
259,525672685263388684,armagge,ISTJ - A perso Et je sais que l' autre gentil là c est INFP,INFP,I,N,F,P
260,689466297553256450,yafawra,je viens de voir que les descriptions des versions anglaises et françaises pour les types de personnalités diffèrent pas mal parfois ,ISTP,I,S,T,P
261,281724742547800065,thenewservant,INTP-A,INTP,I,N,T,P
262,161126402861694976,notmoumix,Ils essaient de romancer le plus possible pour que les gens achètent leurs trucs 🤣,ISTJ,I,S,T,J
263,525672685263388684,armagge,réel,INFP,I,N,F,P
264,689466297553256450,yafawra,c'est dommage,ISTP,I,S,T,P
265,161126402861694976,notmoumix,Ça reste un business dans le fond :'),ISTJ,I,S,T,J
266,689466297553256450,yafawra,de base je me reconnaissais pas mal dans le type ISTP mais quand j'ai lu la version française.. bof,ISTP,I,S,T,P
267,161126402861694976,notmoumix,"Après faut pas tout prendre au pied de la lettre, juste les pourcentages je trouve ça fine pas besoin de qqun qui te dis ton horoscope suivant ta personnalité",ISTJ,I,S,T,J
268,689466297553256450,yafawra,oui logique j'avais trouvé ce test intéressant quand j'avais cherché à comprendre ce qu'ils utilisaient pour catégoriser différents types  et comment il marche etc et pas forcément pour le résultat final que ça va donner à chacun,ISTP,I,S,T,P
269,161126402861694976,notmoumix,Faut se dire le truc a 62 ans et qu'il faut bien le remettre au goût du jour pour encore le vendre,ISTJ,I,S,T,J
270,689466297553256450,yafawra,là j'essayais pas de lire le type en anglais et en français pour trouver la réponse à qui je suis :))) juste par curiosité. Et j'avais juste trouvé ça un peu bizarre à quel point m'identifiais bcp à l'un et pas trop à l'autre pour un même type,ISTP,I,S,T,P
271,161126402861694976,notmoumix,C'est vraiment l'effet horoscope ça :') ils disent des généralités pour que tu t'identifies et que après tu as plus de chance de passer a un achat Faut plus voir les descriptions comme des tendances et non des faits Genre je suis a 53% J Mais a 3 pourcent près ma description change complètement,ISTJ,I,S,T,J
272,244457814993403904,honeytotea,100% con ici CLOWN-T,INTP,I,N,T,P
273,934713343720165437,labrique_,jte détèst,INFP,I,N,F,P
274,934713343720165437,labrique_,"encore? c la 3ème fois aujourd'hui",INFP,I,N,F,P
275,525672685263388684,armagge,qu'est ce qu'il a le helper là ? 😂,INFP,I,N,F,P
276,934713343720165437,labrique_,bah lis késta pa compri,INFP,I,N,F,P
277,161126402861694976,notmoumix,Je suis toujours hilare quand je suis avec toi Mr Gran 🤣,ISTJ,I,S,T,J
278,689466297553256450,yafawra,il manque encore des types ?,ISTP,I,S,T,P
279,525672685263388684,armagge,sinon  pour approfondir il y a ce site qui estime comment vos fonctions congnitives se sont développé (que je trouve mieux),INFP,I,N,F,P
280,689466297553256450,yafawra,ça va surement te placer dans la catégorie des vilains ce message :)))),ISTP,I,S,T,P
281,525672685263388684,armagge,la page de résultat est longue mais l'important c ce truc,INFP,I,N,F,P
282,525672685263388684,armagge,@user let's go tu ne seras plus le seul INFP 😂,INFP,I,N,F,P
283,934713343720165437,labrique_,toi tu tiens pas à la vie je pense,INFP,I,N,F,P
284,525672685263388684,armagge,XDD,INFP,I,N,F,P
285,234660936999370753,pierrea.,nope que pasa,INFP,I,N,F,P
286,317740033010302976,ismabrf,Salut ! je suis en train de faire le test !,ENFP,E,N,F,P
287,234660936999370753,pierrea.,INFP-T,INFP,I,N,F,P
288,317740033010302976,ismabrf,Voilà @user !!,ENFP,E,N,F,P
289,689466297553256450,yafawra,@user t'as eu quoi au pourcentage E-I btw ? on se posait la question hier <:__:835997140102807652> 😂,ISTP,I,S,T,P
290,317740033010302976,ismabrf,C'est quoi E-I ??,ENFP,E,N,F,P
291,689466297553256450,yafawra,"c'est la première lettre de ce qu'il te donne comme résultat final (__E__.N.F.P pour toi) et en gros tu as 2 possibilitiés pour chacune des lettres, donc la première est toujours soit E (comme toi) ou I",ISTP,I,S,T,P
292,161126402861694976,notmoumix,(Extravertit ou Introvertit),ISTJ,I,S,T,J
293,317740033010302976,ismabrf,Aaah,ENFP,E,N,F,P
294,689466297553256450,yafawra,et on se demandait avec Ioana si tu finirais plutôt en E ou en I 😂,ISTP,I,S,T,P
295,161126402861694976,notmoumix,"tu peux voir ca dans ""Vos resultats""",ISTJ,I,S,T,J
296,317740033010302976,ismabrf,J'ai eu 68% Extraverti,ENFP,E,N,F,P
297,689466297553256450,yafawra,ohh merci,ISTP,I,S,T,P
298,317740033010302976,ismabrf,Mon jumeau T'as eu cb toi ?,ENFP,E,N,F,P
299,689466297553256450,yafawra,la dernière fois que je l'ai fait j'étais en première je crois mdrr mais toutes les fois où j'ai fait le test je finissais avec + de 95% Introverti <:__:835997140102807652>  (je pense ~97 quelque chose comme ça) les autres lettres c'est moins extreme pour moi en general tho,ISTP,I,S,T,P
300,317740033010302976,ismabrf,Tfacon introvertit ou extravertit y'a pas de bonnes réponses,ENFP,E,N,F,P
301,689466297553256450,yafawra,on est plus proches des 5%/2 que des 5% mais bon   <:__:835997140102807652>,ISTP,I,S,T,P
302,317740033010302976,ismabrf,Mais ouais j'avais déjà fait le test y'a quelques années aussi et mon rôle change à chaque fois J'évolue surement,ENFP,E,N,F,P
303,689466297553256450,yafawra,oui il n'y a aucune bonne réponse ofc 😁,ISTP,I,S,T,P
304,689466297553256450,yafawra,"j'étais I.N.T.J la première fois que j'ai fait le test je crois, mais oui c'est sûr que c'est pas étonnant d'obtenir des résultats différents avec le temps en vrai",ISTP,I,S,T,P
305,317740033010302976,ismabrf,Oui de ouf J'étais consul et amuseur ces 3 dernieres années,ENFP,E,N,F,P
306,689466297553256450,yafawra,"au collège j'étais I.N.T.J (architecte), puis il y a un moment où j'étais entre I.N.T.J et I.N.T.P (logicien), et depuis qq années je suis plutôt I.S.T.P (virtuose) ¯\_(ツ)_/¯",ISTP,I,S,T,P
307,525672685263388684,armagge,"ah, moi c 4 % feeling pour le coup",INFP,I,N,F,P
308,934713343720165437,labrique_,C pas ce que t'as dit quand t'as passé les dst,INFP,I,N,F,P
309,525672685263388684,armagge,bah je viens de le faire sur 16personalities XD nan mais les 4 % c que de la haine tu vois,INFP,I,N,F,P
310,934713343720165437,labrique_,Parfait,INFP,I,N,F,P
312,934713343720165437,labrique_,Pov: quand tu ne connais pas la réponse de la première question au contrôle,INFP,I,N,F,P
313,689466297553256450,yafawra,et moi très loin du tien on dirait ,ISTP,I,S,T,P
314,689466297553256450,yafawra,"j'étais pas mal J>P, puis il y a eu un moment où j'étais entre les 2 et maintenant ça a l'air d'être devenu assez...extrême 😭 (though ig je me reconnaitrais + dans I.N.T.J que I.N.T.P entre ces deux là)",ISTP,I,S,T,P
317,689466297553256450,yafawra,"mince srry, si je modifie les messages c'est bon ? ou pour les futurs messages ?",ISTP,I,S,T,P
318,689466297553256450,yafawra,ça me paraîtrait raisonnable comme décision 😂,ISTP,I,S,T,P
319,689466297553256450,yafawra,"(je crois avoir modifié tous les messages où je mentionnais un autre type que le mien;; j'ai mis des points entre les lettres, j'espère que c'est bon comme ça)",ISTP,I,S,T,P
320,383235622510264331,jb_.h,ah ça risque d'être amusant de nettoyer tout ça 🤣 je vais ignorer les messages avec des mentions x),INTP,I,N,T,P
321,383235622510264331,jb_.h,c'est à dire? regarder le première fois où le mbti est partagé dans le message?,INTP,I,N,T,P
322,383235622510264331,jb_.h,je vais essayer ça x),INTP,I,N,T,P
323,688129609434398842,geauxbatonrouge,ISFJ-T,ISFJ,I,S,F,J
324,934713343720165437,labrique_,left,INFP,I,N,F,P
325,950054930696249365,hagop5026,do what XD ooooooo,ISFJ,I,S,F,J
326,525672685263388684,armagge,j'en connais un autre qui aimerait bien n'est ce pas @user,INFP,I,N,F,P
327,934713343720165437,labrique_,j'en connais un autre qui verra pas mars,INFP,I,N,F,P
328,525672685263388684,armagge,XDD au moins je verrai février c déjà ça XDDD,INFP,I,N,F,P
329,950054930696249365,hagop5026,Oooo okayy @user @user,ISFJ,I,S,F,J
330,245239791942107137,min0w,"Bahaha de rien, les slides à jamais dans mon sommeil 😂",ISTP,I,S,T,P
331,950054930696249365,hagop5026,"Pour le 1er perspective d'avenir : -> commande tld sumamry etc... ya un traduction à faire ? Oubien juste on fait un dict des mots clés en français et en anglais et on fait _contains_ ? J'aime bien les idées !!!!",ISFJ,I,S,F,J
332,383235622510264331,jb_.h,""j'aime bien aussi les idées surtout celle pour remplacer les moods 👍",INTP,I,N,T,P
334,383235622510264331,jb_.h,"ah oui c'est pas mal ça, en gros on donne juste des infos complémentaire sur un message",INTP,I,N,T,P
335,383235622510264331,jb_.h,"peut-être on prend un peu au dessus, un peu en dessous, on voit que c'est la même personne et on join x)",INTP,I,N,T,P
336,383235622510264331,jb_.h,l'utilité du around x),INTP,I,N,T,P
338,934713343720165437,labrique_,je pense que ceux ki sont INFJ et ISTJ ils sont heureux ils ont l'exemple à suivre @user c pour toi c ton exemple,INFP,I,N,F,P
339,525672685263388684,armagge,ah mais notre exemple à tous 🤣,INFP,I,N,F,P
340,525672685263388684,armagge,"oui, à l'inverse des infp n'est ce pas @user 😂",INFP,I,N,F,P
341,934713343720165437,labrique_,je vois pas de koi tu parle,INFP,I,N,F,P
342,525672685263388684,armagge,et qu'ils sont gentils 🙂,INFP,I,N,F,P
343,525672685263388684,armagge,ooh oui des fois tu vois des trucs c'est de l'art,INFP,I,N,F,P
344,525672685263388684,armagge,||comme des bdd sans clé primaire par exemple|| ou les modèles 3d ça @user il en saît qqc,INFP,I,N,F,P
346,934713343720165437,labrique_,et la version pour débiles? comme moi,INFP,I,N,F,P
347,525672685263388684,armagge,comme NOUS,INFP,I,N,F,P
348,934713343720165437,labrique_,oui mais toi tu compte pas tu vois @user je peux pas être infp,INFP,I,N,F,P
349,525672685263388684,armagge,XDD bah tu sais ce qu'on dis le code c de l'art nan mais tkt,INFP,I,N,F,P
350,525672685263388684,armagge,laisse moi exprimer mon incompréhension avec l'onomatopée suivante : hm hm,INFP,I,N,F,P
351,934713343720165437,labrique_,mek tu sais nous 2 on est débile fo pas nous balancer ça tu peux onomanotépé autant que tu veux ça ne changera rien,INFP,I,N,F,P
352,950054930696249365,hagop5026,!interest @user !activity !positivity,ISFJ,I,S,F,J
353,950054930696249365,hagop5026,!subjobj,ISFJ,I,S,F,J
354,950054930696249365,hagop5026,!check_mood @user MY LOVELY CREATION @user  DO AS I COMMAND AND SHOW ME ACTIVITY ONE MORE TIME OR ELSE !!!!!!!!!!!1,ISFJ,I,S,F,J
355,950054930696249365,hagop5026,voila good boy XD,ISFJ,I,S,F,J
356,950054930696249365,hagop5026,maitenant ca c'est prototype_version 1 maitenant je vais deco le bot pour utiliser un ature scrypt genre FUN,ISFJ,I,S,F,J
357,950054930696249365,hagop5026,@user I dare you to say badwords or anyone else XD,ISFJ,I,S,F,J
358,950054930696249365,hagop5026,nono it's something _fun_,ISFJ,I,S,F,J
359,950054930696249365,hagop5026,did u got a prvt message ?,ISFJ,I,S,F,J
360,950054930696249365,hagop5026,ok now say it one more time @user remove his admin just for this time XD please>,ISFJ,I,S,F,J
361,950054930696249365,hagop5026,hmmmm,ISFJ,I,S,F,J
362,950054930696249365,hagop5026,okay okay XD,ISFJ,I,S,F,J
363,950054930696249365,hagop5026,say it again,ISFJ,I,S,F,J
364,950054930696249365,hagop5026,u get suprise,ISFJ,I,S,F,J
365,950054930696249365,hagop5026,didn't you got a @mention ? ah yes go to prison my boi XD,ISFJ,I,S,F,J
366,950054930696249365,hagop5026,ooooo 💡,ISFJ,I,S,F,J
367,950054930696249365,hagop5026,@user wha do u think ?,ISFJ,I,S,F,J
368,950054930696249365,hagop5026,!tictactoe @user 1,ISFJ,I,S,F,J
369,950054930696249365,hagop5026,2,ISFJ,I,S,F,J
370,950054930696249365,hagop5026,7,ISFJ,I,S,F,J
371,950054930696249365,hagop5026,6,ISFJ,I,S,F,J
372,950054930696249365,hagop5026,9,ISFJ,I,S,F,J
373,950054930696249365,hagop5026,yay,ISFJ,I,S,F,J
374,950054930696249365,hagop5026,XD,ISFJ,I,S,F,J
375,950054930696249365,hagop5026,puissance 4 c'est pour projet IA,ISFJ,I,S,F,J
376,950054930696249365,hagop5026,y a aussi kick ban j'ai deja testé,ISFJ,I,S,F,J
377,950054930696249365,hagop5026,XD,ISFJ,I,S,F,J
378,950054930696249365,hagop5026,deja fait pour si ca commence par ! mais apres peut etre le prefixe sera / aulieu ! l'idée de @user,ISFJ,I,S,F,J
379,950054930696249365,hagop5026,wait wai thahahhaa,ISFJ,I,S,F,J
380,950054930696249365,hagop5026,try again,ISFJ,I,S,F,J
381,317740033010302976,ismabrf,@user I love you,ENFP,E,N,F,P
382,950054930696249365,hagop5026,yo @user montre moi le mood de @user,ISFJ,I,S,F,J
383,950054930696249365,hagop5026,ca beug parfois hahaha,ISFJ,I,S,F,J
384,950054930696249365,hagop5026,yo @role montre moi le mood de @user ah voila yo @role montre moi le mood de @user,ISFJ,I,S,F,J
385,950054930696249365,hagop5026,les id ? genre lukko_?,ISFJ,I,S,F,J
386,525672685263388684,armagge,!check_mood @user,INFP,I,N,F,P
387,950054930696249365,hagop5026,pour le mood ya que joy sad et neutre _on va ameliorer_,ISFJ,I,S,F,J
388,950054930696249365,hagop5026,ce sont que des prototypes,ISFJ,I,S,F,J
389,525672685263388684,armagge,nan mais il y a pas angry d'implémenter c pour ça 😂,INFP,I,N,F,P
390,950054930696249365,hagop5026,t'as oublier @mention,ISFJ,I,S,F,J
391,950054930696249365,hagop5026,ce prototype v1 c'est les 80 dernieres messages ~,ISFJ,I,S,F,J
392,950054930696249365,hagop5026,@role interest @user,ISFJ,I,S,F,J
393,525672685263388684,armagge,!check_interest @user,INFP,I,N,F,P
394,950054930696249365,hagop5026,.catsarecute ?,ISFJ,I,S,F,J
395,950054930696249365,hagop5026,!interest_oubien_!i pour interest c'est le server,ISFJ,I,S,F,J
396,950054930696249365,hagop5026,bro dont make ioana angry @role interest @user lol,ISFJ,I,S,F,J
397,525672685263388684,armagge,@user interest @user ,INFP,I,N,F,P
398,525672685263388684,armagge,@user interest @user ||(répond sinon je t'étrangle) ||,INFP,I,N,F,P
399,525672685263388684,armagge,!interest @user peut être,INFP,I,N,F,P
400,525672685263388684,armagge,@user interest @user,INFP,I,N,F,P
401,525672685263388684,armagge,je pense que t'as ping le mauvais bougre XD,INFP,I,N,F,P
402,525672685263388684,armagge,"mais sinon ouais le bot est sympa, ||en plus il m'a permis de spam ping l'autre là 😂 ||",INFP,I,N,F,P
403,934713343720165437,labrique_,je me déco 1h et je recois 4 ping kékekoi?,INFP,I,N,F,P
404,525672685263388684,armagge,ahahahah att que 4 ?,INFP,I,N,F,P
405,934713343720165437,labrique_,oui jean ai compter + g pas compris,INFP,I,N,F,P
406,525672685263388684,armagge,aaah je préfére,INFP,I,N,F,P
407,934713343720165437,labrique_,!interest c koi ça?,INFP,I,N,F,P
409,934713343720165437,labrique_,après il est désativé,INFP,I,N,F,P
410,525672685263388684,armagge,ouaip,INFP,I,N,F,P
411,934713343720165437,labrique_,nan mais il à qu'à dire que chui moche tant qu'on y est,INFP,I,N,F,P
413,525672685263388684,armagge,il peut dire au pire qu'il ne peut pas dire qu'il est bo ça c le pire,INFP,I,N,F,P
414,934713343720165437,labrique_,"il peut dire qu'on est ""spéciaux""",INFP,I,N,F,P
415,525672685263388684,armagge,nan mais ne vous inquiété pas il n'y aucun type meilleur que d'autre ...,INFP,I,N,F,P
416,934713343720165437,labrique_,nan y a juste la preuve que la selection naturelle fait pas son job,INFP,I,N,F,P
417,525672685263388684,armagge,😂 bah faut bien des victimes pour que d'autre personne puisse s'affirmer,INFP,I,N,F,P
418,934713343720165437,labrique_,c pas ce que dis omni man,INFP,I,N,F,P
420,934713343720165437,labrique_,tu vois la trottinette? je v te l'enfoncer dans la gorge,INFP,I,N,F,P
