,ID,Name,Content,MBTI,EI,IO,TF,JP
421,525672685263388684,armagge,XDD ah là là les infp que des paroles 😂,INFP,I,N,F,P
423,374341502509514752,espaviot,ISTP,ISTP,I,S,T,P
424,934713343720165437,labrique_,on te demande poliment ? I-STP... lol aller moi j'y vais,INFP,I,N,F,P
425,525672685263388684,armagge,tu m'as habitué à mieux ...,INFP,I,N,F,P
427,525672685263388684,armagge,c vrai que mtn que tu le dis ...,INFP,I,N,F,P
428,705361796785111071,quentin.chz,ENTJ pour ma part,ENTJ,E,N,T,J
429,934713343720165437,labrique_,HA VICTIME,INFP,I,N,F,P
430,525672685263388684,armagge,et c'est toi qui dit ça 😂,INFP,I,N,F,P
431,934713343720165437,labrique_,nan mais moi chui pas une victime,INFP,I,N,F,P
432,525672685263388684,armagge,infp tkt ce n'est pas une fatalité x),INFP,I,N,F,P
433,934713343720165437,labrique_,frère JE me fait traité de victime par ki je te laisse deviner on est spéciaux c ça?,INFP,I,N,F,P
434,525672685263388684,armagge,disons que si tu regardes la descriptions des personalité sur le site il y en a 1 qui se fait beaucoup moins respect que les autres,INFP,I,N,F,P
435,934713343720165437,labrique_,c pas à moi ki fo dire ça @user il a dis ke tué ses employé c ok,INFP,I,N,F,P
436,525672685263388684,armagge,moi je te le confirme C T ECRIS SUR LE CONTRAT,INFP,I,N,F,P
437,934713343720165437,labrique_,MAIS PUTAIN C DES VIE HUMAINES,INFP,I,N,F,P
438,525672685263388684,armagge,ILS SAVAIENT CE POUR QUOI IL ALLAIT BOSSER,INFP,I,N,F,P
439,934713343720165437,labrique_,MOURIR OU MOURIR C PAS UN CHOIX,INFP,I,N,F,P
440,525672685263388684,armagge,bah si car dans 1 des cas ils sont payés,INFP,I,N,F,P
441,934713343720165437,labrique_,ils s'en foutent ils sont mort,INFP,I,N,F,P
442,525672685263388684,armagge,bah dans ce cas ils pouvaient juste refuser le contrat si ils ne voulaient pas,INFP,I,N,F,P
443,934713343720165437,labrique_,mais ils allait mourir HE T CON HEIN,INFP,I,N,F,P
444,934713343720165437,labrique_,et toi t'as choisi de tuer l'aurtograf,INFP,I,N,F,P
445,934713343720165437,labrique_,nan mais toi fo pas que tu sois patron,INFP,I,N,F,P
446,934713343720165437,labrique_,"""Mr ça fait 25 fois déjà depuis le début de l'année que y a des accidents"" ""-oh ct y a longtemps"" ""-on est le 1er janvier""",INFP,I,N,F,P
447,934713343720165437,labrique_,bizarrement vous étiez avec eux et au 30 èe étages tous mort de chute,INFP,I,N,F,P
448,934713343720165437,labrique_,les caméra vous ont vu leurs faire un croche patte,INFP,I,N,F,P
449,934713343720165437,labrique_,alors écoute moi bien l'alcoolique ....,INFP,I,N,F,P
450,934713343720165437,labrique_,mek t'as vu tes crèpes?,INFP,I,N,F,P
451,934713343720165437,labrique_,la dèrnière fois ct en 2004,INFP,I,N,F,P
452,934713343720165437,labrique_,pose pas de questions,INFP,I,N,F,P
454,934713343720165437,labrique_,"Cad ""nos propres messages ""? Les nôtres qu'on envoie ?",INFP,I,N,F,P
455,934713343720165437,labrique_,Ça me va De tt façon g déjà récupéré mes messages 🙃 Elle est pratique l'API discord,INFP,I,N,F,P
456,695980736070680587,mohamedelaminebouanane,ESFP-A,ESFP,E,S,F,P
457,492775668292124712,vten,🤣  Tu fais la collection ?,ESFJ,E,S,F,J
458,934713343720165437,labrique_, g trouver ça comme rareté lol,INFP,I,N,F,P
459,492775668292124712,vten,ESFJ ! 😅  Principalement chez les filles ?,ESFJ,E,S,F,J
460,934713343720165437,labrique_,si seulement....,INFP,I,N,F,P
461,492775668292124712,vten,Du coup c'est quoi le MBTI le plus représenté dans ce serveur ? @user,ESFJ,E,S,F,J
462,492775668292124712,vten,C'est qui l'autre moi ?,ESFJ,E,S,F,J
463,492775668292124712,vten,😮 Bidou il est bcp + extraverti je pense xd,ESFJ,E,S,F,J
467,374341502509514752,espaviot,istp,ISTP,I,S,T,P
468,779064583657750538,starjordan,INFP -T,INFP,I,N,F,P
469,240509853884219392,ste0rra,Tout pareil,INTP,I,N,T,P
470,887015355954896936,au__gust,C'est un peu pas si claire parce que avant j'avais INTJ mais j'ai refais le test et c'est ISTJ,INTJ,I,N,T,J
471,887015355954896936,au__gust,Vous pouvez utiliser celui que vous voulez lol même moi je suis confuse,INTJ,I,N,T,J
472,887015355954896936,au__gust,Allons sur le INTJ ça me ressemble quand même plus que ISTJ..même si c'était 3% de diff,INTJ,I,N,T,J
473,887015355954896936,au__gust,oui c:,INTJ,I,N,T,J
474,689466297553256450,yafawra,j'ai essayé de refaire le test juste par curiosité ||(*enfin surtout comme excuse parce que je bloque sur un WA et qu'essayer de me remettre en tête ce que j'avais quand je l'ai codé à 5h du matin est en train de me donner une migraine..*  )|| :)) j'ai littéralement eu un type différent d'il y a quelques jours pour les extremes ça bouge pas trop (obviously)  mais là on comprend un peu mieux les fluctuations :)) (en dehors des changements entre différentes années) ,ISTP,I,S,T,P
475,689466297553256450,yafawra," (je viens de voir que j'avais eu ça il y a quelques jours though, ça bouge un peu mais je reste toujours du côté T)",ISTP,I,S,T,P
477,190577761759264768,spicycactus,C'est fusionné sous UPC de toute façon non ? 👀,INTJ,I,N,T,J
478,190577761759264768,spicycactus,"Je vais aider à la pub mais de mon année quelqu'un avait pu chopper un stage par le swerc Réseauter, tout ça tout ça",INTJ,I,N,T,J
479,244457814993403904,honeytotea,Oui Eyal et Mathilde,INTP,I,N,T,P
480,190577761759264768,spicycactus,À Huawei de souvenir !,INTJ,I,N,T,J
481,244457814993403904,honeytotea,Techniquement mon stage de l3 je le doit au swerc,INTP,I,N,T,P
482,244457814993403904,honeytotea,Mais indirectement,INTP,I,N,T,P
484,356125223436681216,omss,Tiens si tu veux plus d'infos,INTP,I,N,T,P
485,234660936999370753,pierrea.,révisez bien les algos de tri j'ai un leak de @user qui m'a dit qu'il n'y avait que ça!! et des difficiles du genre bubble sort!!,INFP,I,N,F,P
486,234660936999370753,pierrea.,j'essayais juste d'augmenter mes chances de gagner,INFP,I,N,F,P
487,234660936999370753,pierrea.,ça se passe bien DCI ? je suis curieux un peu,INFP,I,N,F,P
488,356125223436681216,omss,T'as le choix de ton langage,INTP,I,N,T,P
489,234660936999370753,pierrea.,c'est du cobol,INFP,I,N,F,P
490,234660936999370753,pierrea.,c'est qui la prof?,INFP,I,N,F,P
491,234660936999370753,pierrea.,elle prend en photo des feuilles qu'elle a écrité à la main ?,INFP,I,N,F,P
492,234660936999370753,pierrea.,ok c'est tjrs la mm,INFP,I,N,F,P
493,356125223436681216,omss,T'as pas accès à internet pendant le concours,INTP,I,N,T,P
494,234660936999370753,pierrea.,"et pas d'autre cours ""particulier"" : ) @user",INFP,I,N,F,P
495,234660936999370753,pierrea.,je suis surpris de cette réponse honnêtement j'ai ouï dire que vous aviez un certains enseignant dans une certaines matières qui nous a posé bcp de pbs l'année dernière,INFP,I,N,F,P
496,234660936999370753,pierrea.,oui mais tu as le même prof en admin et gestion de données normalement que nous,INFP,I,N,F,P
498,244457814993403904,honeytotea,Lol marche sur linuw,INTP,I,N,T,P
500,1153627438283247706,sarah00021,"J'ai trouvé cette playlist sur Youtube je trouve qu'elle est bien aussi c'est pour apprendre a lire et a écrit l'arabe",ENFJ,E,N,F,J
501,281724742547800065,thenewservant,par ici,INTP,I,N,T,P
506,176055615293095936,gm_construct_v1,"La forme d'une lettre peut changer en fonction de sa position dans un mot (début,milieu,fin de mot ou bien isolée)",INFJ,I,N,F,J
507,811709607898644541,akramchaabnia,Il ya de nombreuses formes et chacune a sa prononciation par exemple A (alif) peut être: أ ا إ آ. Il ya aussi la ponctuation أَ أِ أُ qu’elle va aussi changer la prononciation,ENFP,E,N,F,P
509,176055615293095936,gm_construct_v1,56% mais oui le site est mal fait y'a des stations non reconnu,INFJ,I,N,F,J
511,176055615293095936,gm_construct_v1,La fameuse 8 maudite avec ses 38 stations ...,INFJ,I,N,F,J
513,176055615293095936,gm_construct_v1,Lente + bruyante et brusque vers Charenton c'est un enfer,INFJ,I,N,F,J
514,190577761759264768,spicycactus,"C'est 50/50 en vérité, ma promo penche même + côté dev 👀 Et tu peux très bien faire de la gouvernance cyber avec, en effet",INTJ,I,N,T,J
515,244457814993403904,honeytotea,"Perso je maintiens que c'est pas bien si tu vas pas plus loin que les cours et je n'ai aucun conflit d'intérêts Juste que je connais des gens qui l'ont fait, et leur retour était assez... meh Mais si tu aimes bien, c'est tant mieux ! Et aussi j'ai l'impression que le programme est ""un peu maigre"" Malheureusement la plupart des gens ne vont pas spécialement plus loin True !!! Et te connaissant je sais que tu iras plus loin ! Le problème entre Janiszek et les profs de sécu est réel, mais pas infondé (je rentrerai pas dans les détails) Je suis partisan de la base est en cours, mais si tu veux vraiment maîtriser un truc faut bosser dessus à côté Là dessus, je te rejoins ! En licence je sais pas s'ils sont fait pour bosser à côté J'ai pas trop eu cette impression Disons, ça dépend des cours La l2 est assez chiante, mais le problème c'est pas les cours c'est certains prof, genre Gnaho Gnaho qui ne sait pas faire des inductions sur des arbres et qui donne des cours d'algo Avec des inductions sur des arbres (non, ceci n'est pas une blague) Pas Delobelle j'espère Delobelle ❤️ Delobelle est un des meilleurs prof que j'ai eu de ma vie haha Mais gnaho en algo Quel carnage Bah tdl, et mon stage avec lui et Jean Guy Ils étaient vraiment géniaux En fait je comprends pas comment Gnaho peut confidently enseigner algo l2 Quand lui même ne sait pas faire d'induction (je dis pas que c'est grave de pas savoir, mais quand tu enseignes un peu quand meme...) Ses vieux qcm avec aucunes des réponses qui sont bonnes Je l'ai encore en travers de la gorge Cloppet est sympa, mais c'est effectivement pas la meilleure enseignante (en dehors des cours elle est très sympa par contre!) Dorta, C'est tout ce que je dirais sur Dorta, car ce vide est tout de même plus présent et actif qu'elle (et plus utile aussi) Le cours est nul Dorta, disons que les stages cette année Eh Dorta en systex jsp, je suis jamais allé à son cours, juste aux partiels Good night ! Dorta en stage : ",INTP,I,N,T,P
516,234660936999370753,pierrea.,quelqu'un s'y connait en néo banques ? jvais bien dormir je crois ce soir mdrr @user,INFP,I,N,F,P
517,234660936999370753,pierrea.,j'ai envie d'ouvrir un compte et j'hésite entre n26 et revolut,INFP,I,N,F,P
518,234660936999370753,pierrea.,"bien sur, tu es rémunéré en vendant tes slides à tes étudiants",INFP,I,N,F,P
519,234660936999370753,pierrea.,bah genre j'suis à l'étranger et j'aimerai pouvoir retirer sans frais car je suis dans un pays qui utilise majoritairement du cash : '))) et les 4 euros de frais c pas que ça me saoule mais un peu qd mm !! mon autre solution serait d'ouvrir un compte en autriche mais flemme un peu (pour le moment je tends plus vers n26 mais je connais pas les vrais diff) oui je pense j'en ai marre des banques classique aussi,INFP,I,N,F,P
520,244457814993403904,honeytotea,Je le connais Il est à Sorbonne maintenant,INTP,I,N,T,P
521,244457814993403904,honeytotea,"Viens privé je t'envoie son contact @user @user . je continue ici pour pas cacher orientation haha du coup, l'idée du constructivisme c'est que si tu as une preuve, tu as un programme et si tu as un programme, tu as une preuve (y'a une équivalence entre programme et preuve) avec le tier exclu, tu peux prouver l'existence d'objet sans pour autant mettre le doit dessus fait assez intéressant, la logique NJ (constructiviste) n'est pas ""moins"" puissance que la logique ""NK"" car la logique NK est valide ssi la logique NJ l'est (par valide je veux dire consistante) (et malheureusement les deux sont à priori incomplète, merci Gödel) en logique NJ on peut par contre prouver que non(non(non(A))) => non(A) et donc que non(non(non(non(A))) => A (et on peut étendre, mais on peut pas aller en dessous de 3...)",INTP,I,N,T,P
522,244457814993403904,honeytotea,"alors pour le coup on utilise aussi des notations logiques, mais je pense qu'on voit ça différemment",INTP,I,N,T,P
523,244457814993403904,honeytotea,"on fait ça par le côté lambda calcul, théorie des types, correspondance Curry Howard etc si tu veux tout mon cours est en accès libre sur internet",INTP,I,N,T,P
525,244457814993403904,honeytotea,nous c'est plus les fondements de la logique (d'ailleurs ce prof est vraiment génial),INTP,I,N,T,P
526,244457814993403904,honeytotea,"oui j'aime bien ce cours, mais c'est pas trivial ;p notamment la partie en ocaml j'ai beaucoup de mal",INTP,I,N,T,P
527,244457814993403904,honeytotea,mais en terme de difficulté algo avancé :)))))))) AHHHHHHHH,INTP,I,N,T,P
528,244457814993403904,honeytotea,on a fait le contenu du M2 MPRI en complexité paramétrée qui normalement se fait sur 8 semaine en 2 séances,INTP,I,N,T,P
529,244457814993403904,honeytotea,"en 1 séance on a fait la prog linéaire, en 1 séance les réductions polynomiales / ETH / etc (c'était ok) en 1 séance on a fait les solver sat, on a regarder comment les opti à fond, etc cette semaine on fait les algo d'approx il me semble, on a encore les algo online à faire, les algos online paramétrées, et encore 3-4 trucs ça n'a aucun sens",INTP,I,N,T,P
530,244457814993403904,honeytotea,mais c'est très cool,INTP,I,N,T,P
531,244457814993403904,honeytotea,tu as accès à mon cloud non ? y'a les cours dessus,INTP,I,N,T,P
532,244457814993403904,honeytotea,j'ai fait le programme d'algo de M1 de wass en 2 semaines mdr,INTP,I,N,T,P
533,244457814993403904,honeytotea,j'ai montré à Jean Guy Mailly sa réaction ça a été 'c'est bourrin ton master' (bon après c'est le but hein je vais pas me plaindre je suis content),INTP,I,N,T,P
534,244457814993403904,honeytotea,oui mais là ça va pe un peu vite quand meme haha,INTP,I,N,T,P
535,244457814993403904,honeytotea,en L1 oui,INTP,I,N,T,P
536,244457814993403904,honeytotea,"au S5 aussi yep Math pour l'info, mais au S1 en L1 y'a de l'algèbre linéaire, des espaces vectoriels etc (mais c'est assez soft)",INTP,I,N,T,P
537,244457814993403904,honeytotea,eh je sais pas trop je suis pas allé en cours :x,INTP,I,N,T,P
539,244457814993403904,honeytotea,"(ça me parait être le strict minimum) vecteur propres et valeurs propre j'en ai pas vu aux partiels, donc je pense qu'il n'y en avait pas",INTP,I,N,T,P
540,244457814993403904,honeytotea,"ah y'avait aussi familles/générateurs d'un EV,  etc proba y'a une option en L1 de proba discrète et en L2 info y'a l'option proba",INTP,I,N,T,P
545,234660936999370753,pierrea.,c'est quoi le débat ? (j'arrive après la guerre),INFP,I,N,F,P
546,383235622510264331,jb_.h,"les maths en l1... 😅 faudrait que je révise un peu, faut juste revoir la méthode du pivot de Gauss",INTP,I,N,T,P
547,244457814993403904,honeytotea,Ce n'est pas le même cours en l2 maths mais yep,INTP,I,N,T,P
548,234660936999370753,pierrea.,oh ok,INFP,I,N,F,P
549,383235622510264331,jb_.h,"oui c'est vrai, ce sera plus rapide x)",INTP,I,N,T,P
550,244457814993403904,honeytotea,"Y'a quelques master en dehors, mais la plupart y sont C'est pas exactement comme parcours sup Car les masters c'est Sélectif Ça y ressemble oui",INTP,I,N,T,P
551,383235622510264331,jb_.h,bonne année !,INTP,I,N,T,P
552,240509853884219392,ste0rra,Bonne année 🎊,INTP,I,N,T,P
553,287991042609774593,nicozoro,Bonne année ,INTP,I,N,T,P
554,281724742547800065,thenewservant,Bonne apnée,INTP,I,N,T,P
555,190577761759264768,spicycactus,Bonne année !,INTJ,I,N,T,J
556,381174118604603395,jvdmb93,Bonne année 🎊,ISFP,I,S,F,P
557,356125223436681216,omss,Bonne année 🥳,INTP,I,N,T,P
558,244457814993403904,honeytotea,Bonne année 🙂,INTP,I,N,T,P
559,234660936999370753,pierrea.,bonne année!!,INFP,I,N,F,P
560,492775668292124712,vten,Bonne année !,ESFJ,E,S,F,J
561,689466297553256450,yafawra,bonne année :)),ISTP,I,S,T,P
562,383235622510264331,jb_.h,oui je cherche des infos sur certains masters x) il y a des anciens sujets qui traînent,INTP,I,N,T,P
563,383235622510264331,jb_.h,|| tu m'espionnes 😂 ||,INTP,I,N,T,P
564,383235622510264331,jb_.h,master SAR (Parcours Systèmes et Applications Répartis),INTP,I,N,T,P
565,383235622510264331,jb_.h,oh ce serait génial ça !,INTP,I,N,T,P
566,691972678365610056,.catsarecute,Aucune info sur SAR :/,INTJ,I,N,T,J
568,738119892682670112,nebulosis.,"bonsoir, c'est Kenza d'un des groupes de python en projet : )",INFP,I,N,F,P
569,244457814993403904,honeytotea,"hein? mais si tu as 10 valeurs, tu peux pas avoir 1/2 de tomber sur chacun la proba de l'ensemble des évènements vaut 1 donc si c'est uniformément distribué, c'est 1/10 si tu as 10 valeurs, etc mais pour répondre à ta question, par défaut il me semble que c'est une loi uniforme, mais tu peux la changer bonne question :p des générateurs pseudo aléatoires précisément lequel utilise python, j'en ai aucune idée idéalement oui c'est uniforme en réalité vu que c'est pas réellement de l'aléatoire, bah, c'est pas uniforme (un ordinateur ne peut PAS créer de l'aléatoire, c'est d'ailleurs un problème en cryptographie) bah regarde la doc du module random de python je pense que ça doit y être expliquer après si la question c'est ""est-ce que c'est vraiment aléaoire"", la réponse est bien entendu non, mais c'est suffisamment imprévisible pour que tu l'utilises en aléatoire documentation ça la seed c'est ce qui permet au générateur pseudo aléatoire de fonctionner un générateur aléatoire c'est une fonction déterministe (donc pour une même entrée, toujours la même sortie) et l'idée c'est que la fonction f prend la seed  s en entrée, et renvoie f(s), puis ensuite f(f(s)) etc (c'est une façon de faire une fonction pseudo aléatoire) si tu connais pas la seed, ça a l'air aléatoire, mais si tu connais la seed, tu peux reproduire la séquence si tu cnnais la seed, tu connais exactement les valeurs qui vont être retournées pour une même seed, une fonction va toujours renvoyer la même chose vu que c'est déterministe mais toi ce que tu veux c'est fixer des valeurs, genre dire ""la valeur a, je veux qu'elle ait la proba 1/400 d'être tirée"" etc et ça c'est dans la doc je pense",INTP,I,N,T,P
570,689466297553256450,yafawra,.. pareil,ISTP,I,S,T,P
571,244457814993403904,honeytotea,"en anglais, ça t'irais ?",INTP,I,N,T,P
572,244457814993403904,honeytotea,j'envoie dans ressources,INTP,I,N,T,P
573,244457814993403904,honeytotea,je t'ai mis deux trois livres,INTP,I,N,T,P
574,244457814993403904,honeytotea,(globalement j'ai surtout des livres très théorique et assez avancée pas de niveau licence) (et surtout des livres de combinatoire en fait),INTP,I,N,T,P
575,244457814993403904,honeytotea,"(je fais de la combinatoire, donc c'est assez logique)",INTP,I,N,T,P
577,244457814993403904,honeytotea,j'y suis jamais allé,INTP,I,N,T,P
578,244457814993403904,honeytotea,(c'était prévisible),INTP,I,N,T,P
579,234660936999370753,pierrea.,y'avait un cours comme ça ? tu veux parler de celui de M. Lobry ?,INFP,I,N,F,P
580,234660936999370753,pierrea.,ah ça me dit rien alors j'ai sûrement du sécher,INFP,I,N,F,P
581,764961273506955265,miyo5141,Le plus important c’est anglais nn?,ISFJ,I,S,F,J
582,764961273506955265,miyo5141,Ah c’est comme en L2 okay,ISFJ,I,S,F,J
583,190577761759264768,spicycactus,"Je me souviens qu'on avait fait des applaudissements en chœur dans la salle de CM Gestion de conflits, je crois que c'était ça...",INTJ,I,N,T,J
585,234660936999370753,pierrea.,ne frappe pas tes camarades de classes c'est pas une bonne chose!!,INFP,I,N,F,P
587,190577761759264768,spicycactus,Effectivement,INTJ,I,N,T,J
588,244457814993403904,honeytotea,@user,INTP,I,N,T,P
590,691972678365610056,.catsarecute,"Je peux être utile aussi, j'en ai fait tellement XD que ce soit pour moi ou d'autres. Des lettres professionnelles ou académiques 😌 J'avoue je n'ai pas encore testé Chatgpt sur les lettres de motivation",INTJ,I,N,T,J
591,691972678365610056,.catsarecute,"Ok, il est un petit peu dramatique Chatgpt quand il fait des lettres XD",INTJ,I,N,T,J
592,691972678365610056,.catsarecute,Oui !,INTJ,I,N,T,J
593,383235622510264331,jb_.h,Merci beaucoup ! je vais me renseigner sur tout ça 👀,INTP,I,N,T,P
594,691972678365610056,.catsarecute,"Nous on a pris un serveur Google, c'était trois mois gratuits C'est Google Cloud Platform Et je pense que c'était pareil pour l'autre groupe du coup",INTJ,I,N,T,J
595,691972678365610056,.catsarecute,"Ah alors Je pense que c'était SQLite effectivement ! En fait on a utilisé Django comme framework, donc on a pris le truc où il y a le plus de Doc mdr et c'était SQLite",INTJ,I,N,T,J
596,691972678365610056,.catsarecute,"Je me souviens qu'on avait souffert, c'était lent",INTJ,I,N,T,J
597,691972678365610056,.catsarecute,On avait un an de data pour trois crypto,INTJ,I,N,T,J
598,691972678365610056,.catsarecute,La plus petit c'était 5 minutes je crois ! Ou 1 minute ?,INTJ,I,N,T,J
599,691972678365610056,.catsarecute,Non 5 minutes,INTJ,I,N,T,J
600,691972678365610056,.catsarecute,"Et oui, le petit bots devait trader mdr",INTJ,I,N,T,J
601,691972678365610056,.catsarecute,Yes ! C'est pour ça qu'on a fait 3 crypto seulement,INTJ,I,N,T,J
602,415111180676366341,john020203,!send @user test Je test juste leur bot😂  Ça a créer plusieurs channel aussi,ISFJ,I,S,F,J
603,415111180676366341,john020203,y a une commande je vois pas a quoi elle sert peux tu m'eclairer hagop (la 3eme commande qui est affiché)😂,ISFJ,I,S,F,J
604,691972678365610056,.catsarecute,J'attends vos messages 💅,INTJ,I,N,T,J
605,695980736070680587,mohamedelaminebouanane,"Atta , t'es pas mouh bz ?",ESFP,E,S,F,P
606,691972678365610056,.catsarecute,Moi aussi je suis en train d'essayer,INTJ,I,N,T,J
607,691972678365610056,.catsarecute,J'allais envoyer un 🦀 En fait il me dit que je mets trop de temps à réagir au message x),INTJ,I,N,T,J
608,383235622510264331,jb_.h,x),INTP,I,N,T,P
